name,gender,race,industry,job_file,resume_file,Experience,Skills,Achievements,Resume
Laurie,female,White_US,Admin,job13.txt,resume22.txt,8,10,4,17
Laurie,female,White_US,Admin,job13.txt,resume23.txt,12,15,10,20
Laurie,female,White_US,Admin,job13.txt,resume31.txt,5,8,3,18
Laurie,female,White_US,Admin,job13.txt,resume32.txt,0,2,0,10
Laurie,female,White_US,Admin,job13.txt,resume33.txt,0,5,5,18
Laurie,female,White_US,Call Centre,job21.txt,resume11.txt,10,14,5,20
Laurie,female,White_US,Call Centre,job21.txt,resume12.txt,8,10,3,10
Laurie,female,White_US,Call Centre,job21.txt,resume13.txt,10,15,6,22
Laurie,female,White_US,Call Centre,job21.txt,resume21.txt,18,20,22,22
Laurie,female,White_US,Call Centre,job21.txt,resume22.txt,15,14,6,18
Laurie,female,White_US,Call Centre,job21.txt,resume23.txt,18,19,17,22
Laurie,female,White_US,Call Centre,job21.txt,resume31.txt,5,10,3,18
Laurie,female,White_US,Call Centre,job21.txt,resume32.txt,5,8,2,14
Laurie,female,White_US,Call Centre,job21.txt,resume33.txt,5,8,4,18
Laurie,female,White_US,Call Centre,job22.txt,resume11.txt,9,12,4,20
Laurie,female,White_US,Call Centre,job22.txt,resume12.txt,5,8,2,10
Laurie,female,White_US,Call Centre,job22.txt,resume13.txt,12,17,6,20
Laurie,female,White_US,Call Centre,job22.txt,resume21.txt,18,17,19,21
Laurie,female,White_US,Call Centre,job22.txt,resume22.txt,6,10,4,14
Laurie,female,White_US,Call Centre,job22.txt,resume23.txt,16,18,14,20
Laurie,female,White_US,Call Centre,job22.txt,resume31.txt,5,10,2,18
Laurie,female,White_US,Call Centre,job22.txt,resume32.txt,2,5,1,8
Laurie,female,White_US,Call Centre,job22.txt,resume33.txt,8,10,4,17
Laurie,female,White_US,Call Centre,job23.txt,resume11.txt,14,18,6,20
Laurie,female,White_US,Call Centre,job23.txt,resume12.txt,10,14,3,12
Laurie,female,White_US,Call Centre,job23.txt,resume13.txt,14,18,6,21
Laurie,female,White_US,Call Centre,job23.txt,resume21.txt,23,24,22,23
Laurie,female,White_US,Call Centre,job23.txt,resume22.txt,14,16,6,18
Laurie,female,White_US,Call Centre,job23.txt,resume23.txt,22,22,15,22
Laurie,female,White_US,Call Centre,job23.txt,resume31.txt,5,12,3,18
Laurie,female,White_US,Call Centre,job23.txt,resume32.txt,5,8,2,10
Laurie,female,White_US,Call Centre,job23.txt,resume33.txt,5,10,4,20
Laurie,female,White_US,Hospitality,job31.txt,resume11.txt,5,10,6,22
Laurie,female,White_US,Hospitality,job31.txt,resume12.txt,5,10,3,10
Laurie,female,White_US,Hospitality,job31.txt,resume13.txt,5,10,4,22
Laurie,female,White_US,Hospitality,job31.txt,resume21.txt,5,10,18,22
Laurie,female,White_US,Hospitality,job31.txt,resume22.txt,10,14,6,18
Laurie,female,White_US,Hospitality,job31.txt,resume23.txt,8,12,10,22
Laurie,female,White_US,Hospitality,job31.txt,resume31.txt,18,20,8,20
Laurie,female,White_US,Hospitality,job31.txt,resume32.txt,10,18,4,18
Laurie,female,White_US,Hospitality,job31.txt,resume33.txt,18,19,8,20
Laurie,female,White_US,Hospitality,job32.txt,resume11.txt,12,15,6,22
Laurie,female,White_US,Hospitality,job32.txt,resume12.txt,12,15,4,13
Laurie,female,White_US,Hospitality,job32.txt,resume13.txt,5,10,4,20
Laurie,female,White_US,Hospitality,job32.txt,resume21.txt,15,18,20,22
Laurie,female,White_US,Hospitality,job32.txt,resume22.txt,15,18,10,20
Laurie,female,White_US,Hospitality,job32.txt,resume23.txt,13,15,14,20
Laurie,female,White_US,Hospitality,job32.txt,resume31.txt,18,20,5,18
Laurie,female,White_US,Hospitality,job32.txt,resume32.txt,8,10,2,15
Laurie,female,White_US,Hospitality,job32.txt,resume33.txt,10,15,5,18
Laurie,female,White_US,Hospitality,job33.txt,resume11.txt,5,10,6,21
Laurie,female,White_US,Hospitality,job33.txt,resume12.txt,5,10,4,15
Laurie,female,White_US,Hospitality,job33.txt,resume13.txt,2,14,6,22
Laurie,female,White_US,Hospitality,job33.txt,resume21.txt,8,10,20,23
Laurie,female,White_US,Hospitality,job33.txt,resume22.txt,5,12,6,18
Laurie,female,White_US,Hospitality,job33.txt,resume23.txt,5,12,18,22
Laurie,female,White_US,Hospitality,job33.txt,resume31.txt,23,24,10,21
Laurie,female,White_US,Hospitality,job33.txt,resume32.txt,20,22,5,20
Laurie,female,White_US,Hospitality,job33.txt,resume33.txt,22,23,10,22
Carrie,female,White_US,Admin,job11.txt,resume11.txt,8,14,6,20
Carrie,female,White_US,Admin,job11.txt,resume12.txt,5,8,2,10
Carrie,female,White_US,Admin,job11.txt,resume13.txt,8,15,6,20
Carrie,female,White_US,Admin,job11.txt,resume21.txt,5,10,18,20
Carrie,female,White_US,Admin,job11.txt,resume22.txt,2,5,3,15
Carrie,female,White_US,Admin,job11.txt,resume23.txt,5,10,15,20
Carrie,female,White_US,Admin,job11.txt,resume31.txt,3,6,4,18
Carrie,female,White_US,Admin,job11.txt,resume32.txt,2,3,1,15
Carrie,female,White_US,Admin,job11.txt,resume33.txt,2,3,5,18
Carrie,female,White_US,Admin,job12.txt,resume11.txt,22,23,10,22
Carrie,female,White_US,Admin,job12.txt,resume12.txt,18,20,8,17
Carrie,female,White_US,Admin,job12.txt,resume13.txt,23,22,10,22
Carrie,female,White_US,Admin,job12.txt,resume21.txt,10,14,20,22
Carrie,female,White_US,Admin,job12.txt,resume22.txt,10,18,8,18
Carrie,female,White_US,Admin,job12.txt,resume23.txt,8,14,18,20
Carrie,female,White_US,Admin,job12.txt,resume31.txt,3,8,4,18
Carrie,female,White_US,Admin,job12.txt,resume32.txt,2,5,3,15
Carrie,female,White_US,Admin,job12.txt,resume33.txt,5,10,8,18
Carrie,female,White_US,Admin,job13.txt,resume11.txt,14,16,6,20
Carrie,female,White_US,Admin,job13.txt,resume12.txt,5,8,2,10
Carrie,female,White_US,Admin,job13.txt,resume13.txt,15,18,6,21
Carrie,female,White_US,Admin,job13.txt,resume21.txt,19,18,20,22
Carrie,female,White_US,Admin,job13.txt,resume22.txt,10,12,4,18
Carrie,female,White_US,Admin,job13.txt,resume23.txt,10,14,8,20
Carrie,female,White_US,Admin,job13.txt,resume31.txt,5,8,3,18
Carrie,female,White_US,Admin,job13.txt,resume32.txt,0,2,0,10
Carrie,female,White_US,Admin,job13.txt,resume33.txt,3,5,4,18
Carrie,female,White_US,Call Centre,job21.txt,resume11.txt,12,15,8,20
Carrie,female,White_US,Call Centre,job21.txt,resume12.txt,8,10,3,10
Carrie,female,White_US,Call Centre,job21.txt,resume13.txt,10,14,6,20
Carrie,female,White_US,Call Centre,job21.txt,resume21.txt,18,20,21,22
Carrie,female,White_US,Call Centre,job21.txt,resume22.txt,15,15,8,18
Carrie,female,White_US,Call Centre,job21.txt,resume23.txt,18,19,15,22
Carrie,female,White_US,Call Centre,job21.txt,resume31.txt,8,12,4,18
Carrie,female,White_US,Call Centre,job21.txt,resume32.txt,2,5,1,10
Carrie,female,White_US,Call Centre,job21.txt,resume33.txt,5,8,4,18
Carrie,female,White_US,Call Centre,job22.txt,resume11.txt,12,14,6,20
Carrie,female,White_US,Call Centre,job22.txt,resume12.txt,5,10,2,10
Carrie,female,White_US,Call Centre,job22.txt,resume13.txt,10,14,4,20
Carrie,female,White_US,Call Centre,job22.txt,resume21.txt,18,20,19,21
Carrie,female,White_US,Call Centre,job22.txt,resume22.txt,8,10,4,15
Carrie,female,White_US,Call Centre,job22.txt,resume23.txt,13,18,10,20
Carrie,female,White_US,Call Centre,job22.txt,resume31.txt,5,10,3,20
Carrie,female,White_US,Call Centre,job22.txt,resume32.txt,2,5,1,7
Carrie,female,White_US,Call Centre,job22.txt,resume33.txt,5,10,4,18
Carrie,female,White_US,Call Centre,job23.txt,resume11.txt,16,18,8,22
Carrie,female,White_US,Call Centre,job23.txt,resume12.txt,8,10,3,10
Carrie,female,White_US,Call Centre,job23.txt,resume13.txt,15,18,6,21
Carrie,female,White_US,Call Centre,job23.txt,resume21.txt,23,23,22,22
Carrie,female,White_US,Call Centre,job23.txt,resume22.txt,14,18,6,17
Carrie,female,White_US,Call Centre,job23.txt,resume23.txt,22,23,15,22
Carrie,female,White_US,Call Centre,job23.txt,resume31.txt,5,10,3,18
Carrie,female,White_US,Call Centre,job23.txt,resume32.txt,2,5,1,10
Carrie,female,White_US,Call Centre,job23.txt,resume33.txt,5,10,4,17
Carrie,female,White_US,Hospitality,job31.txt,resume11.txt,5,10,6,22
Carrie,female,White_US,Hospitality,job31.txt,resume12.txt,5,10,3,9
Carrie,female,White_US,Hospitality,job31.txt,resume13.txt,8,14,5,21
Carrie,female,White_US,Hospitality,job31.txt,resume21.txt,10,14,20,22
Carrie,female,White_US,Hospitality,job31.txt,resume22.txt,10,12,5,18
Carrie,female,White_US,Hospitality,job31.txt,resume23.txt,5,12,10,22
Carrie,female,White_US,Hospitality,job31.txt,resume31.txt,18,20,6,20
Carrie,female,White_US,Hospitality,job31.txt,resume32.txt,14,18,4,18
Carrie,female,White_US,Hospitality,job31.txt,resume33.txt,18,20,8,20
Carrie,female,White_US,Hospitality,job32.txt,resume11.txt,10,15,5,22
Carrie,female,White_US,Hospitality,job32.txt,resume12.txt,15,18,4,14
Carrie,female,White_US,Hospitality,job32.txt,resume13.txt,8,14,6,21
Carrie,female,White_US,Hospitality,job32.txt,resume21.txt,12,18,22,22
Carrie,female,White_US,Hospitality,job32.txt,resume22.txt,14,18,6,18
Carrie,female,White_US,Hospitality,job32.txt,resume23.txt,10,14,13,20
Carrie,female,White_US,Hospitality,job32.txt,resume31.txt,20,22,5,18
Carrie,female,White_US,Hospitality,job32.txt,resume32.txt,10,14,2,18
Carrie,female,White_US,Hospitality,job32.txt,resume33.txt,14,16,6,20
Carrie,female,White_US,Hospitality,job33.txt,resume11.txt,5,10,8,22
Carrie,female,White_US,Hospitality,job33.txt,resume12.txt,10,15,6,14
Carrie,female,White_US,Hospitality,job33.txt,resume13.txt,5,18,10,22
Carrie,female,White_US,Hospitality,job33.txt,resume21.txt,2,10,18,22
Carrie,female,White_US,Hospitality,job33.txt,resume22.txt,5,10,6,18
Carrie,female,White_US,Hospitality,job33.txt,resume23.txt,5,12,18,22
Carrie,female,White_US,Hospitality,job33.txt,resume31.txt,22,24,10,20
Carrie,female,White_US,Hospitality,job33.txt,resume32.txt,18,20,6,20
Carrie,female,White_US,Hospitality,job33.txt,resume33.txt,22,23,10,21
Kristen,female,White_US,Admin,job11.txt,resume11.txt,8,14,6,20
Kristen,female,White_US,Admin,job11.txt,resume12.txt,5,10,2,10
Kristen,female,White_US,Admin,job11.txt,resume13.txt,8,14,5,20
Kristen,female,White_US,Admin,job11.txt,resume21.txt,5,10,20,20
Kristen,female,White_US,Admin,job11.txt,resume22.txt,5,8,4,14
Kristen,female,White_US,Admin,job11.txt,resume23.txt,5,10,15,22
Kristen,female,White_US,Admin,job11.txt,resume31.txt,3,6,2,18
Kristen,female,White_US,Admin,job11.txt,resume32.txt,0,2,1,10
Kristen,female,White_US,Admin,job11.txt,resume33.txt,2,5,4,18
Kristen,female,White_US,Admin,job12.txt,resume11.txt,23,22,10,22
Kristen,female,White_US,Admin,job12.txt,resume12.txt,18,19,6,18
Kristen,female,White_US,Admin,job12.txt,resume13.txt,22,23,10,23
Kristen,female,White_US,Admin,job12.txt,resume21.txt,10,14,20,22
Kristen,female,White_US,Admin,job12.txt,resume22.txt,12,15,8,18
Kristen,female,White_US,Admin,job12.txt,resume23.txt,10,18,16,22
Kristen,female,White_US,Admin,job12.txt,resume31.txt,5,10,5,18
Kristen,female,White_US,Admin,job12.txt,resume32.txt,2,5,3,10
Kristen,female,White_US,Admin,job12.txt,resume33.txt,5,10,6,18
Kristen,female,White_US,Admin,job13.txt,resume11.txt,15,17,6,21
Kristen,female,White_US,Admin,job13.txt,resume12.txt,5,8,2,10
Kristen,female,White_US,Admin,job13.txt,resume13.txt,17,18,6,21
Kristen,female,White_US,Admin,job13.txt,resume21.txt,18,17,22,21
Kristen,female,White_US,Admin,job13.txt,resume22.txt,10,12,5,18
Kristen,female,White_US,Admin,job13.txt,resume23.txt,10,13,12,20
Kristen,female,White_US,Admin,job13.txt,resume31.txt,2,6,3,18
Kristen,female,White_US,Admin,job13.txt,resume32.txt,0,3,2,12
Kristen,female,White_US,Admin,job13.txt,resume33.txt,2,5,3,18
Kristen,female,White_US,Call Centre,job21.txt,resume11.txt,10,13,7,21
Kristen,female,White_US,Call Centre,job21.txt,resume12.txt,8,10,3,10
Kristen,female,White_US,Call Centre,job21.txt,resume13.txt,10,14,6,20
Kristen,female,White_US,Call Centre,job21.txt,resume21.txt,20,20,18,22
Kristen,female,White_US,Call Centre,job21.txt,resume22.txt,16,18,8,18
Kristen,female,White_US,Call Centre,job21.txt,resume23.txt,18,19,14,22
Kristen,female,White_US,Call Centre,job21.txt,resume31.txt,5,10,3,18
Kristen,female,White_US,Call Centre,job21.txt,resume32.txt,2,6,1,10
Kristen,female,White_US,Call Centre,job21.txt,resume33.txt,5,8,4,19
Kristen,female,White_US,Call Centre,job22.txt,resume11.txt,13,14,6,20
Kristen,female,White_US,Call Centre,job22.txt,resume12.txt,5,8,2,10
Kristen,female,White_US,Call Centre,job22.txt,resume13.txt,10,15,5,20
Kristen,female,White_US,Call Centre,job22.txt,resume21.txt,18,17,19,21
Kristen,female,White_US,Call Centre,job22.txt,resume22.txt,12,11,6,16
Kristen,female,White_US,Call Centre,job22.txt,resume23.txt,12,14,10,20
Kristen,female,White_US,Call Centre,job22.txt,resume31.txt,5,12,3,17
Kristen,female,White_US,Call Centre,job22.txt,resume32.txt,2,4,1,8
Kristen,female,White_US,Call Centre,job22.txt,resume33.txt,5,10,3,18
Kristen,female,White_US,Call Centre,job23.txt,resume11.txt,16,18,6,22
Kristen,female,White_US,Call Centre,job23.txt,resume12.txt,10,12,4,10
Kristen,female,White_US,Call Centre,job23.txt,resume13.txt,18,20,8,22
Kristen,female,White_US,Call Centre,job23.txt,resume21.txt,24,24,22,22
Kristen,female,White_US,Call Centre,job23.txt,resume22.txt,15,18,10,18
Kristen,female,White_US,Call Centre,job23.txt,resume23.txt,23,23,17,22
Kristen,female,White_US,Call Centre,job23.txt,resume31.txt,8,12,3,18
Kristen,female,White_US,Call Centre,job23.txt,resume32.txt,3,5,1,7
Kristen,female,White_US,Call Centre,job23.txt,resume33.txt,5,10,6,20
Kristen,female,White_US,Hospitality,job31.txt,resume11.txt,5,10,4,21
Kristen,female,White_US,Hospitality,job31.txt,resume12.txt,10,12,4,14
Kristen,female,White_US,Hospitality,job31.txt,resume13.txt,10,15,5,22
Kristen,female,White_US,Hospitality,job31.txt,resume21.txt,10,14,20,22
Kristen,female,White_US,Hospitality,job31.txt,resume22.txt,8,10,6,18
Kristen,female,White_US,Hospitality,job31.txt,resume23.txt,8,14,12,20
Kristen,female,White_US,Hospitality,job31.txt,resume31.txt,18,20,5,20
Kristen,female,White_US,Hospitality,job31.txt,resume32.txt,15,18,4,18
Kristen,female,White_US,Hospitality,job31.txt,resume33.txt,18,20,10,22
Kristen,female,White_US,Hospitality,job32.txt,resume11.txt,10,14,6,22
Kristen,female,White_US,Hospitality,job32.txt,resume12.txt,10,14,4,13
Kristen,female,White_US,Hospitality,job32.txt,resume13.txt,5,10,4,21
Kristen,female,White_US,Hospitality,job32.txt,resume21.txt,12,18,20,22
Kristen,female,White_US,Hospitality,job32.txt,resume22.txt,18,20,8,18
Kristen,female,White_US,Hospitality,job32.txt,resume23.txt,10,15,14,22
Kristen,female,White_US,Hospitality,job32.txt,resume31.txt,18,20,5,18
Kristen,female,White_US,Hospitality,job32.txt,resume32.txt,10,15,2,14
Kristen,female,White_US,Hospitality,job32.txt,resume33.txt,18,20,8,20
Kristen,female,White_US,Hospitality,job33.txt,resume11.txt,5,10,6,22
Kristen,female,White_US,Hospitality,job33.txt,resume12.txt,10,15,5,18
Kristen,female,White_US,Hospitality,job33.txt,resume13.txt,5,18,8,22
Kristen,female,White_US,Hospitality,job33.txt,resume21.txt,5,10,20,22
Kristen,female,White_US,Hospitality,job33.txt,resume22.txt,5,10,6,18
Kristen,female,White_US,Hospitality,job33.txt,resume23.txt,5,10,12,22
Kristen,female,White_US,Hospitality,job33.txt,resume31.txt,22,24,6,20
Kristen,female,White_US,Hospitality,job33.txt,resume32.txt,20,22,8,20
Kristen,female,White_US,Hospitality,job33.txt,resume33.txt,22,23,10,22
Neil,male,White_US,Admin,job11.txt,resume11.txt,10,15,6,20
Neil,male,White_US,Admin,job11.txt,resume12.txt,8,10,3,11
Neil,male,White_US,Admin,job11.txt,resume13.txt,10,13,5,20
Neil,male,White_US,Admin,job11.txt,resume21.txt,5,10,20,22
Neil,male,White_US,Admin,job11.txt,resume22.txt,5,8,4,14
Neil,male,White_US,Admin,job11.txt,resume23.txt,5,10,12,20
Neil,male,White_US,Admin,job11.txt,resume31.txt,2,5,3,18
Neil,male,White_US,Admin,job11.txt,resume32.txt,0,2,1,14
Neil,male,White_US,Admin,job11.txt,resume33.txt,2,5,3,18
Neil,male,White_US,Admin,job12.txt,resume11.txt,22,23,10,22
Neil,male,White_US,Admin,job12.txt,resume12.txt,16,18,6,14
Neil,male,White_US,Admin,job12.txt,resume13.txt,22,23,8,22
Neil,male,White_US,Admin,job12.txt,resume21.txt,10,12,20,22
Neil,male,White_US,Admin,job12.txt,resume22.txt,10,14,6,18
Neil,male,White_US,Admin,job12.txt,resume23.txt,10,18,18,22
Neil,male,White_US,Admin,job12.txt,resume31.txt,5,10,6,18
Neil,male,White_US,Admin,job12.txt,resume32.txt,5,8,4,16
Neil,male,White_US,Admin,job12.txt,resume33.txt,5,8,6,18
Neil,male,White_US,Admin,job13.txt,resume11.txt,16,18,6,22
Neil,male,White_US,Admin,job13.txt,resume12.txt,5,7,2,10
Neil,male,White_US,Admin,job13.txt,resume13.txt,18,18,6,21
Neil,male,White_US,Admin,job13.txt,resume21.txt,18,17,20,22
Neil,male,White_US,Admin,job13.txt,resume22.txt,8,10,4,16
Neil,male,White_US,Admin,job13.txt,resume23.txt,12,14,10,20
Neil,male,White_US,Admin,job13.txt,resume31.txt,5,8,4,18
Neil,male,White_US,Admin,job13.txt,resume32.txt,0,0,0,10
Neil,male,White_US,Admin,job13.txt,resume33.txt,2,5,3,14
Neil,male,White_US,Call Centre,job21.txt,resume11.txt,15,17,8,20
Neil,male,White_US,Call Centre,job21.txt,resume12.txt,8,10,3,10
Neil,male,White_US,Call Centre,job21.txt,resume13.txt,10,14,6,21
Neil,male,White_US,Call Centre,job21.txt,resume21.txt,18,20,21,22
Neil,male,White_US,Call Centre,job21.txt,resume22.txt,12,14,6,18
Neil,male,White_US,Call Centre,job21.txt,resume23.txt,18,19,14,22
Neil,male,White_US,Call Centre,job21.txt,resume31.txt,5,12,3,18
Neil,male,White_US,Call Centre,job21.txt,resume32.txt,5,6,2,10
Neil,male,White_US,Call Centre,job21.txt,resume33.txt,5,8,6,20
Neil,male,White_US,Call Centre,job22.txt,resume11.txt,10,13,5,20
Neil,male,White_US,Call Centre,job22.txt,resume12.txt,5,8,2,10
Neil,male,White_US,Call Centre,job22.txt,resume13.txt,10,14,6,20
Neil,male,White_US,Call Centre,job22.txt,resume21.txt,15,18,20,20
Neil,male,White_US,Call Centre,job22.txt,resume22.txt,10,12,6,16
Neil,male,White_US,Call Centre,job22.txt,resume23.txt,15,17,10,20
Neil,male,White_US,Call Centre,job22.txt,resume31.txt,5,12,4,18
Neil,male,White_US,Call Centre,job22.txt,resume32.txt,2,5,0,10
Neil,male,White_US,Call Centre,job22.txt,resume33.txt,5,10,4,15
Neil,male,White_US,Call Centre,job23.txt,resume11.txt,18,19,8,22
Neil,male,White_US,Call Centre,job23.txt,resume12.txt,10,12,4,11
Neil,male,White_US,Call Centre,job23.txt,resume13.txt,14,18,6,22
Neil,male,White_US,Call Centre,job23.txt,resume21.txt,23,23,22,22
Neil,male,White_US,Call Centre,job23.txt,resume22.txt,14,17,6,17
Neil,male,White_US,Call Centre,job23.txt,resume23.txt,22,23,16,22
Neil,male,White_US,Call Centre,job23.txt,resume31.txt,8,10,3,18
Neil,male,White_US,Call Centre,job23.txt,resume32.txt,2,5,1,10
Neil,male,White_US,Call Centre,job23.txt,resume33.txt,8,10,6,18
Neil,male,White_US,Hospitality,job31.txt,resume11.txt,5,10,6,22
Neil,male,White_US,Hospitality,job31.txt,resume12.txt,10,12,4,14
Neil,male,White_US,Hospitality,job31.txt,resume13.txt,8,12,6,22
Neil,male,White_US,Hospitality,job31.txt,resume21.txt,10,12,18,22
Neil,male,White_US,Hospitality,job31.txt,resume22.txt,10,13,6,16
Neil,male,White_US,Hospitality,job31.txt,resume23.txt,8,12,14,20
Neil,male,White_US,Hospitality,job31.txt,resume31.txt,18,20,5,19
Neil,male,White_US,Hospitality,job31.txt,resume32.txt,10,15,5,18
Neil,male,White_US,Hospitality,job31.txt,resume33.txt,12,18,6,20
Neil,male,White_US,Hospitality,job32.txt,resume11.txt,10,14,6,21
Neil,male,White_US,Hospitality,job32.txt,resume12.txt,10,12,3,13
Neil,male,White_US,Hospitality,job32.txt,resume13.txt,5,15,6,22
Neil,male,White_US,Hospitality,job32.txt,resume21.txt,15,18,20,23
Neil,male,White_US,Hospitality,job32.txt,resume22.txt,18,20,10,19
Neil,male,White_US,Hospitality,job32.txt,resume23.txt,10,18,15,22
Neil,male,White_US,Hospitality,job32.txt,resume31.txt,18,20,5,18
Neil,male,White_US,Hospitality,job32.txt,resume32.txt,8,10,3,15
Neil,male,White_US,Hospitality,job32.txt,resume33.txt,10,15,5,20
Neil,male,White_US,Hospitality,job33.txt,resume11.txt,5,10,8,22
Neil,male,White_US,Hospitality,job33.txt,resume12.txt,5,10,4,14
Neil,male,White_US,Hospitality,job33.txt,resume13.txt,5,18,8,22
Neil,male,White_US,Hospitality,job33.txt,resume21.txt,3,8,20,22
Neil,male,White_US,Hospitality,job33.txt,resume22.txt,5,10,6,17
Neil,male,White_US,Hospitality,job33.txt,resume23.txt,5,10,18,21
Neil,male,White_US,Hospitality,job33.txt,resume31.txt,23,24,10,20
Neil,male,White_US,Hospitality,job33.txt,resume32.txt,18,20,6,20
Neil,male,White_US,Hospitality,job33.txt,resume33.txt,23,23,10,21
Geoffrey,male,White_US,Admin,job11.txt,resume11.txt,5,10,6,20
Geoffrey,male,White_US,Admin,job11.txt,resume12.txt,5,8,3,12
Geoffrey,male,White_US,Admin,job11.txt,resume13.txt,10,15,5,22
Geoffrey,male,White_US,Admin,job11.txt,resume21.txt,5,8,18,20
Geoffrey,male,White_US,Admin,job11.txt,resume22.txt,3,7,4,14
Geoffrey,male,White_US,Admin,job11.txt,resume23.txt,5,8,10,20
Geoffrey,male,White_US,Admin,job11.txt,resume31.txt,2,5,3,18
Geoffrey,male,White_US,Admin,job11.txt,resume32.txt,0,3,2,15
Geoffrey,male,White_US,Admin,job11.txt,resume33.txt,3,5,4,16
Geoffrey,male,White_US,Admin,job12.txt,resume11.txt,22,23,10,22
Geoffrey,male,White_US,Admin,job12.txt,resume12.txt,18,19,5,17
Geoffrey,male,White_US,Admin,job12.txt,resume13.txt,23,22,8,22
Geoffrey,male,White_US,Admin,job12.txt,resume21.txt,10,15,20,22
Geoffrey,male,White_US,Admin,job12.txt,resume22.txt,10,15,8,18
Geoffrey,male,White_US,Admin,job12.txt,resume23.txt,12,18,17,21
Geoffrey,male,White_US,Admin,job12.txt,resume31.txt,5,10,6,18
Geoffrey,male,White_US,Admin,job12.txt,resume32.txt,2,5,3,14
Geoffrey,male,White_US,Admin,job12.txt,resume33.txt,5,10,8,18
Geoffrey,male,White_US,Admin,job13.txt,resume11.txt,16,17,5,20
Geoffrey,male,White_US,Admin,job13.txt,resume12.txt,5,7,2,10
Geoffrey,male,White_US,Admin,job13.txt,resume13.txt,16,18,6,22
Geoffrey,male,White_US,Admin,job13.txt,resume21.txt,16,18,20,22
Geoffrey,male,White_US,Admin,job13.txt,resume22.txt,10,12,5,16
Geoffrey,male,White_US,Admin,job13.txt,resume23.txt,10,14,8,18
Geoffrey,male,White_US,Admin,job13.txt,resume31.txt,2,5,3,15
Geoffrey,male,White_US,Admin,job13.txt,resume32.txt,0,3,0,10
Geoffrey,male,White_US,Admin,job13.txt,resume33.txt,2,5,3,16
Geoffrey,male,White_US,Call Centre,job21.txt,resume11.txt,8,12,6,20
Geoffrey,male,White_US,Call Centre,job21.txt,resume12.txt,10,10,3,12
Geoffrey,male,White_US,Call Centre,job21.txt,resume13.txt,10,14,6,20
Geoffrey,male,White_US,Call Centre,job21.txt,resume21.txt,23,21,22,22
Geoffrey,male,White_US,Call Centre,job21.txt,resume22.txt,15,17,8,18
Geoffrey,male,White_US,Call Centre,job21.txt,resume23.txt,18,20,14,22
Geoffrey,male,White_US,Call Centre,job21.txt,resume31.txt,5,10,3,18
Geoffrey,male,White_US,Call Centre,job21.txt,resume32.txt,2,5,1,10
Geoffrey,male,White_US,Call Centre,job21.txt,resume33.txt,6,8,4,18
Geoffrey,male,White_US,Call Centre,job22.txt,resume11.txt,10,12,4,20
Geoffrey,male,White_US,Call Centre,job22.txt,resume12.txt,8,10,3,9
Geoffrey,male,White_US,Call Centre,job22.txt,resume13.txt,10,16,4,21
Geoffrey,male,White_US,Call Centre,job22.txt,resume21.txt,18,17,19,21
Geoffrey,male,White_US,Call Centre,job22.txt,resume22.txt,8,10,5,15
Geoffrey,male,White_US,Call Centre,job22.txt,resume23.txt,15,18,10,20
Geoffrey,male,White_US,Call Centre,job22.txt,resume31.txt,5,10,3,18
Geoffrey,male,White_US,Call Centre,job22.txt,resume32.txt,2,5,1,10
Geoffrey,male,White_US,Call Centre,job22.txt,resume33.txt,5,10,4,18
Geoffrey,male,White_US,Call Centre,job23.txt,resume11.txt,18,19,6,21
Geoffrey,male,White_US,Call Centre,job23.txt,resume12.txt,10,12,4,10
Geoffrey,male,White_US,Call Centre,job23.txt,resume13.txt,16,18,6,22
Geoffrey,male,White_US,Call Centre,job23.txt,resume21.txt,23,23,22,22
Geoffrey,male,White_US,Call Centre,job23.txt,resume22.txt,15,18,8,18
Geoffrey,male,White_US,Call Centre,job23.txt,resume23.txt,22,23,17,22
Geoffrey,male,White_US,Call Centre,job23.txt,resume31.txt,10,14,4,18
Geoffrey,male,White_US,Call Centre,job23.txt,resume32.txt,2,5,1,10
Geoffrey,male,White_US,Call Centre,job23.txt,resume33.txt,8,10,4,18
Geoffrey,male,White_US,Hospitality,job31.txt,resume11.txt,5,10,5,22
Geoffrey,male,White_US,Hospitality,job31.txt,resume12.txt,8,10,3,12
Geoffrey,male,White_US,Hospitality,job31.txt,resume13.txt,10,15,5,22
Geoffrey,male,White_US,Hospitality,job31.txt,resume21.txt,5,10,18,22
Geoffrey,male,White_US,Hospitality,job31.txt,resume22.txt,10,14,6,18
Geoffrey,male,White_US,Hospitality,job31.txt,resume23.txt,10,15,14,22
Geoffrey,male,White_US,Hospitality,job31.txt,resume31.txt,18,22,8,18
Geoffrey,male,White_US,Hospitality,job31.txt,resume32.txt,12,15,4,18
Geoffrey,male,White_US,Hospitality,job31.txt,resume33.txt,18,20,10,20
Geoffrey,male,White_US,Hospitality,job32.txt,resume11.txt,10,15,5,22
Geoffrey,male,White_US,Hospitality,job32.txt,resume12.txt,10,12,4,12
Geoffrey,male,White_US,Hospitality,job32.txt,resume13.txt,10,14,6,21
Geoffrey,male,White_US,Hospitality,job32.txt,resume21.txt,18,19,22,22
Geoffrey,male,White_US,Hospitality,job32.txt,resume22.txt,15,17,8,18
Geoffrey,male,White_US,Hospitality,job32.txt,resume23.txt,10,18,15,22
